split,sample_id,ch0_mean,ch0_std,ch0_min,ch0_max,ch0_fp16_overflow,ch0_z5_count,ch0_abs5_count,ch1_mean,ch1_std,ch1_min,ch1_max,ch1_fp16_overflow,ch1_z5_count,ch1_abs5_count,ch2_mean,ch2_std,ch2_min,ch2_max,ch2_fp16_overflow,ch2_z5_count,ch2_abs5_count,ch3_mean,ch3_std,ch3_min,ch3_max,ch3_fp16_overflow,ch3_z5_count,ch3_abs5_count
train,train_15843_a_1,-0.21625786116152693,0.825427724177781,-5.390625,5.16015625,0,0,4,-0.07628648863245165,0.1575759458628086,-0.427001953125,0.7314453125,0,0,0,0.04689899652840621,0.6526239310729847,-4.14453125,5.34765625,0,0,1,-0.015141776504590072,0.5876982714581733,-4.12109375,5.6328125,0,0,3
train,train_15844_a_1,0.023979919986773488,0.9289668609895084,-5.32421875,6.46875,0,0,42,-0.0441656660823436,0.15923543260456074,-0.487548828125,0.79248046875,0,0,0,-0.20872530875928028,0.7257257903296184,-4.7265625,5.81640625,0,0,11,0.015588525921274493,0.6226035579922523,-4.0390625,6.65234375,0,0,6
train,train_15845_a_1,-0.14752285301057985,0.7644561542390105,-7.13671875,4.31640625,0,0,23,-0.08535920781523196,0.14999029937582817,-0.478271484375,0.91845703125,0,0,0,0.07411696588730492,0.6572470556390662,-4.20703125,5.671875,0,0,2,-0.026608016593317088,0.6012167931019653,-3.904296875,6.09375,0,0,6
train,train_15847_a_1,-0.18187254759521845,0.8005276543205947,-5.41015625,5.37109375,0,0,4,-0.0928096949774772,0.14938703320344762,-0.42724609375,0.8017578125,0,0,0,0.06017588746895652,0.6510310605530756,-4.765625,6.41796875,0,0,3,-0.02357891257406057,0.5746582709705947,-4.16015625,6.8671875,0,0,7
train,train_15848_a_1,-0.1902375267722851,0.7607572476209739,-5.90625,4.1953125,0,0,9,-0.12404274163146814,0.14947345141370355,-0.491455078125,0.7275390625,0,0,0,0.09393622038594912,0.6430085214982312,-4.578125,5.484375,0,0,2,-0.04902966909401584,0.5753456493794642,-4.45703125,6.70703125,0,0,10
train,train_15849_a_1,-0.12040282724845586,0.7387024335281928,-5.31640625,5.70703125,0,0,8,-0.09422051401485482,0.15582119988213922,-0.453369140625,0.76318359375,0,0,0,0.07489829406995947,0.6674607868274474,-3.951171875,5.0546875,0,0,1,-0.007363409234870536,0.6016104320816722,-4.18359375,5.61328125,0,0,6
train,train_1584_a_1,-0.11550383768962799,0.9196558833267051,-6.43359375,5.28125,0,0,13,-0.09514868158045121,0.19007653111295117,-0.509765625,0.8076171875,0,0,0,-0.1638778968877159,0.6843062968919212,-5.0859375,6.0,0,0,4,-0.013176700343157993,0.5868185291162744,-3.9765625,6.16015625,0,0,6
train,train_15850_a_1,-0.0855358951062792,0.9138688949736407,-5.6953125,5.578125,0,0,6,-0.043943345355801286,0.15881328480497134,-0.494873046875,0.74072265625,0,0,0,-0.00953722255621364,0.8057204280416581,-4.89453125,5.69140625,0,0,5,0.053233848139190944,0.7603106223227919,-4.51171875,7.83203125,0,0,26
train,train_15851_a_1,-0.09609339738277616,0.72357836650107,-5.09375,5.19921875,0,0,4,-0.09004695124219224,0.15176479966505732,-0.44775390625,0.64111328125,0,0,0,0.08557967599125631,0.6578466196080097,-3.564453125,4.89453125,0,0,0,-0.016607129314991954,0.6242778281534147,-4.1796875,5.5390625,0,0,1
train,train_15852_a_1,-0.16847640477017395,0.756334237393157,-5.93359375,4.66015625,0,0,6,-0.1037099792543126,0.15538039136759213,-0.47802734375,0.759765625,0,0,0,0.07785429232941371,0.6491506751384104,-4.3125,5.85546875,0,0,2,-0.028081789238559494,0.5818966672268576,-4.30078125,7.42578125,0,0,10
train,train_15853_a_1,-0.1552278400502271,0.8245309109141855,-5.078125,4.80078125,0,0,2,-0.0701623649390078,0.15568543367419413,-0.484375,0.8310546875,0,0,0,0.061698137718226964,0.6800285849325269,-4.19921875,5.56640625,0,0,1,-0.03370930836678276,0.6132665453334729,-4.25,4.94921875,0,0,0
train,train_15854_a_1,-0.14809564483798265,0.9387031837592414,-5.29296875,6.16015625,0,0,23,-0.09410655385258401,0.19927404851760538,-0.49560546875,0.7587890625,0,0,0,-0.20853749595479004,0.652724202658696,-5.32421875,5.328125,0,0,4,-0.036647506113642724,0.5399888976191082,-3.947265625,5.57421875,0,0,4
train,train_15855_a_1,-0.14638360969398895,0.802996663189653,-5.5546875,5.05078125,0,0,3,-0.07637299291291533,0.18395926119104397,-0.488525390625,0.8701171875,0,0,0,-0.02252889963125603,0.628099749109196,-3.99609375,4.78125,0,0,0,-0.013537289122792168,0.5463502550115249,-4.04296875,4.95703125,0,0,0
train,train_15856_a_1,-0.08383136128566952,0.9685235459238609,-6.140625,5.9453125,0,0,36,-0.05929645060956116,0.19311120695896958,-0.467041015625,0.8330078125,0,0,0,-0.20479203387364073,0.7320682802102743,-5.90625,6.1328125,0,0,11,-0.011475660061243818,0.6087418027842475,-3.474609375,5.62109375,0,0,9
train,train_15857_a_1,-0.08303372849943116,0.940827461762416,-6.3671875,5.12109375,0,0,6,-0.09282377985409565,0.18475327336368605,-0.494873046875,0.86181640625,0,0,0,-0.17780177956479343,0.6915678223065622,-5.51171875,6.68359375,0,0,3,-0.007648054181805087,0.5993887434852047,-3.943359375,6.35546875,0,0,3
train,train_15858_a_1,-0.16808696690228922,0.7933246649624363,-5.76171875,4.88671875,0,0,4,-0.09254072477206743,0.14834910475592358,-0.40283203125,0.71875,0,0,0,0.05697023555021992,0.6480859219630862,-4.453125,5.015625,0,0,1,-0.02720281541787295,0.5813816893551631,-4.14453125,5.80078125,0,0,8
train,train_15859_a_1,-0.1978836598074607,0.7950972098362614,-5.7578125,5.5078125,0,0,9,-0.08428860404114756,0.1460893251328187,-0.49560546875,0.7509765625,0,0,0,0.06158333774526707,0.6551849790664485,-4.6875,5.65625,0,0,1,-0.025990960396981486,0.5850960315652071,-4.40234375,5.78515625,0,0,10
train,train_1585_a_1,-0.1367057541492654,0.7437131602026945,-5.02734375,5.38671875,0,0,6,-0.08887432783357023,0.13841829021246552,-0.50732421875,0.73486328125,0,0,0,0.09092538446356128,0.6499514925911243,-4.30078125,4.66015625,0,0,0,-0.016323459919011737,0.6084534690631906,-3.9140625,4.625,0,0,0
train,train_15860_a_1,-0.21590977150914517,0.7261475571074277,-6.0234375,4.30078125,0,0,11,-0.13008529038841113,0.17175807934915294,-0.482177734375,0.7763671875,0,0,0,0.03847609973176279,0.6294847969340797,-4.2265625,5.70703125,0,0,2,-0.016767233592238175,0.5518294038437924,-4.42578125,6.26171875,0,0,7
train,train_15861_a_1,-0.041044900122409064,0.9182702406322312,-5.12890625,5.0703125,0,0,4,-0.007448875996180706,0.1398732196154109,-0.36328125,0.72607421875,0,0,0,-0.011871449894388207,0.789055028840777,-4.3203125,5.3984375,0,0,5,0.070080145068997,0.7300386149684234,-3.79296875,5.0703125,0,0,2
train,train_15865_a_1,-0.16998527507038994,0.7808829690893556,-5.86328125,4.10546875,0,0,3,-0.09365530963217478,0.14066263314061803,-0.47119140625,0.7646484375,0,0,0,0.06366528814179927,0.649303445594607,-3.962890625,5.50390625,0,0,2,-0.02754762981908344,0.5829021827497395,-4.13671875,6.5390625,0,0,7
train,train_15866_a_1,-0.0644563417588102,0.8816572472900317,-4.95703125,5.1796875,0,0,2,-0.021451746027127634,0.14150724682749583,-0.408203125,1.21484375,0,0,0,-0.005420716000953689,0.7834479528611782,-4.7421875,5.44921875,0,0,2,0.06774321472000641,0.729298609418343,-4.9921875,5.4765625,0,0,2
train,train_15867_a_1,-0.1884814538978066,0.9418707176012211,-6.09375,4.93359375,0,0,9,-0.04764238744094554,0.17836665279166206,-0.428955078125,0.857421875,0,0,0,-0.004359340748439232,0.7999987262987092,-5.0234375,5.71875,0,0,9,0.028390514712211573,0.7257980039856156,-5.3203125,6.8515625,0,0,28
train,train_15869_a_1,-0.15320921781259433,0.9059483536924756,-5.91796875,6.10546875,0,0,36,-0.1146067906021037,0.1878092226845653,-0.4990234375,0.8828125,0,0,0,-0.19979051376259627,0.6487865510400712,-5.40625,6.47265625,0,0,13,-0.027049389839586286,0.5463921371099194,-4.4375,5.6796875,0,0,6
train,train_15870_a_1,-0.16947890634538554,0.7793081578778995,-5.5546875,5.15625,0,0,4,-0.09573292447538632,0.14878571572882704,-0.494384765625,0.716796875,0,0,0,0.05790191933124637,0.6428776502552639,-4.5859375,4.58984375,0,0,0,-0.040838844862171556,0.5865426980176836,-4.203125,6.32421875,0,0,5
train,train_15871_a_1,-0.15615528646028703,0.7617173714109802,-7.109375,4.81640625,0,0,8,-0.09001159251163093,0.15010665719859506,-0.475830078125,0.85888671875,0,0,0,0.07401240086182952,0.6506081475690492,-4.06640625,5.40234375,0,0,1,-0.02641746208699058,0.6018006524365728,-4.00390625,5.7578125,0,0,7
train,train_15873_a_1,-0.10204991785822333,0.8983088310236835,-6.140625,5.50390625,0,0,18,-0.0833825031226863,0.17972019627429095,-0.441650390625,0.796875,0,0,0,-0.18364648535627767,0.6596946248534672,-4.6484375,5.2265625,0,0,1,-0.02041073963544073,0.5551489594834017,-3.71875,5.61328125,0,0,5
train,train_15874_a_1,-0.17861581280795186,0.7524621476145744,-6.921875,4.94921875,0,0,4,-0.106236745011346,0.15530784909035442,-0.46630859375,0.9755859375,0,0,0,0.07740533475576537,0.6650272782629366,-4.54296875,5.484375,0,0,5,-0.013844434963927293,0.5957669987066765,-4.69140625,6.7109375,0,0,5
train,train_15875_a_1,-0.10727794941165485,0.7988310253140984,-5.00390625,5.58203125,0,0,6,-0.07886778785071025,0.15808773546991767,-0.42529296875,0.65234375,0,0,0,0.03255737497290182,0.6435246482775407,-4.6640625,4.60546875,0,0,0,-0.015896439529994193,0.6251747279570069,-4.34375,5.23828125,0,0,2
train,train_15876_a_1,-0.23707472473266533,0.7564746004062042,-5.42578125,4.91015625,0,0,1,-0.11399300135329314,0.14945685308289525,-0.4755859375,0.630859375,0,0,0,0.06892384627911573,0.6232030285903418,-4.25,5.64453125,0,0,1,-0.026074269880062072,0.5665081869868525,-4.90234375,5.703125,0,0,3
train,train_15877_a_1,-0.08782616794128748,0.908251560036608,-6.5703125,6.1875,0,0,17,-0.08721825399798237,0.1815518949190217,-0.505859375,0.8759765625,0,0,0,-0.13913751909483432,0.6853553016869659,-5.71484375,5.09765625,0,0,4,0.014275514733162709,0.600144339475074,-3.89453125,6.1875,0,0,6
train,train_15879_a_1,-0.14542881190647475,0.7755324298273827,-6.12890625,4.55859375,0,0,4,-0.08881433800056887,0.14941477143186496,-0.48046875,0.7734375,0,0,0,0.07151994959114948,0.6452891914440851,-4.84765625,5.09375,0,0,1,-0.027657549931383175,0.5997673913895846,-4.4765625,6.46875,0,0,3
train,train_1587_a_1,-0.10319929241028149,0.8291478869475429,-6.10546875,5.203125,0,0,4,-0.08525115563320772,0.1550607875462382,-0.4765625,0.75927734375,0,0,0,-0.024808468066298196,0.6538492010988414,-4.25,5.08203125,0,0,2,-0.03652652475135659,0.5766308303826778,-3.890625,5.9375,0,0,5
train,train_15880_a_1,-0.030657884752856464,0.9325918100504514,-5.296875,5.9609375,0,0,16,-0.06744958128883607,0.1809957143854375,-0.488525390625,0.80908203125,0,0,0,-0.1783222680254322,0.7613556440734225,-5.43359375,5.8203125,0,0,6,0.04786447051699118,0.670596751737177,-3.5546875,5.453125,0,0,7
train,train_15881_a_1,-0.09693482366306448,0.8772205385535972,-6.89453125,4.57421875,0,0,6,-0.06114281398030774,0.14844235377010165,-0.489990234375,0.7666015625,0,0,0,0.07569985280078577,0.7843496572706836,-5.1953125,5.7578125,0,0,7,0.026018594750849944,0.750137962921719,-4.62109375,7.09765625,0,0,34
train,train_15883_a_1,-0.13069776893444618,0.8996906719502157,-5.73046875,5.625,0,0,15,-0.054591619812676476,0.16009769319633527,-0.491943359375,0.81689453125,0,0,0,-0.026004505477289462,0.7403726021136472,-5.19921875,5.75,0,0,9,-0.0005359634182079591,0.7062611517519637,-4.359375,6.36328125,0,0,20
train,train_15884_a_1,-0.10244646342193138,0.7939135080870301,-6.01953125,4.57421875,0,0,9,-0.08031052684172109,0.1541663133655823,-0.48486328125,0.84130859375,0,0,0,0.07402757784416382,0.6546046283370907,-4.56640625,4.73828125,0,0,0,-0.04722185663161023,0.6125090819753779,-4.046875,6.4375,0,0,9
train,train_15885_a_1,-0.16287429802992848,0.8983607305192503,-5.83984375,5.41015625,0,0,5,-0.07728628725647771,0.1812240534853815,-0.439697265625,0.83349609375,0,0,0,-0.20443891273539824,0.6305395654826014,-4.92578125,4.859375,0,0,0,-0.02298800813997837,0.5136015644378809,-3.376953125,5.1875,0,0,1
train,train_15886_a_1,-0.09811589704528968,0.7099807279056488,-4.90625,5.6640625,0,0,13,-0.09550548926707254,0.1373752387016259,-0.488037109375,0.7255859375,0,0,0,0.053531566710767545,0.6255960900772407,-4.328125,4.92578125,0,0,0,-0.02409318858460109,0.5958911711971203,-4.65234375,5.578125,0,0,6
train,train_15887_a_1,-0.11863509771873294,0.6762913908404424,-5.23046875,4.16015625,0,0,3,-0.12993303426127467,0.1755108756424099,-0.45654296875,0.71728515625,0,0,0,0.05241285511790516,0.6459332840860701,-3.845703125,4.734375,0,0,0,-0.012820005160497708,0.567031914836388,-3.572265625,5.5703125,0,0,2
train,train_15888_a_1,-0.20496529950443396,0.8058905616443212,-4.8515625,4.9765625,0,0,0,-0.08532664402478582,0.15713630561249692,-0.492431640625,0.81787109375,0,0,0,0.06919124031077242,0.6462076072601466,-5.3203125,5.9296875,0,0,2,-0.02776959514885675,0.5790645932047352,-4.3125,6.23828125,0,0,7
train,train_15889_a_1,-0.11143856573377788,0.97240412476784,-6.0625,6.3984375,0,0,31,-0.06482474959416626,0.19257480677163624,-0.462890625,0.91796875,0,0,0,-0.21119038567483786,0.706941207362101,-6.21875,6.80078125,0,0,9,-0.022944659073384374,0.5797269523677321,-4.3046875,5.63671875,0,0,2
train,train_1588_a_1,-0.08779795183444447,0.9178500501814432,-5.14453125,5.5234375,0,0,3,-0.06909609904855542,0.18096311206244903,-0.43505859375,0.71484375,0,0,0,-0.2052851827434885,0.6731342396119628,-4.5,4.6328125,0,0,0,-0.022011984172923903,0.5528681343048699,-3.40625,5.06640625,0,0,1
train,train_15890_a_1,-0.12319179763267231,0.8661608804564459,-7.15625,6.30078125,0,0,23,-0.05903905944413661,0.16091951364933266,-0.47216796875,0.890625,0,0,0,-0.022901738030551417,0.7384582706473932,-5.5390625,5.44140625,0,0,9,0.0036809283300277052,0.6911828529441522,-4.7890625,5.984375,0,0,14
train,train_15891_a_1,-0.0856902723378476,0.9334826650813023,-6.8515625,5.4296875,0,0,18,-0.09147499094018713,0.183341512158079,-0.493408203125,0.97705078125,0,0,0,-0.20203312012554508,0.6721067321249468,-5.640625,5.0859375,0,0,3,-0.009163144524015177,0.5813501727230418,-3.830078125,6.9453125,0,0,16
train,train_15892_a_1,-0.1443683848931687,0.7469649741072759,-5.39453125,5.3359375,0,0,7,-0.0880170635875806,0.14763944477599547,-0.468994140625,0.7314453125,0,0,0,0.09099503405780221,0.6549673450686089,-3.94921875,6.03515625,0,0,2,-0.0253640100564937,0.593353939048038,-3.720703125,6.8046875,0,0,5
train,train_15893_a_1,-0.18527869821008708,0.8700257187055139,-7.640625,5.296875,0,0,18,-0.08312344542969691,0.1585792289825525,-0.49755859375,0.92919921875,0,0,0,-0.019464916349065282,0.709700983216946,-5.51953125,6.12890625,0,0,7,-0.025999319891303052,0.6713321834387508,-4.94140625,6.3984375,0,0,16
train,train_15894_a_1,0.0289464794135549,0.8996387513400967,-5.7734375,5.9921875,0,0,10,-0.03696727254285684,0.15619151827948674,-0.443359375,0.7421875,0,0,0,-0.18862489153773318,0.7542754848072268,-4.97265625,5.109375,0,0,1,0.024788804879903585,0.6686993659619715,-4.0625,5.71875,0,0,4
train,train_15895_a_1,0.15643760160381337,0.9290451613523742,-5.15234375,6.48828125,0,0,15,0.028101267908091865,0.1344239592645541,-0.5078125,0.751953125,0,0,0,-0.09480331082563175,0.8988553543860632,-4.73828125,5.06640625,0,0,2,0.12226307942926522,0.8488789617853055,-4.29296875,5.2421875,0,0,1
train,train_15897_a_1,-0.1564690331459537,0.748970912544507,-6.2109375,4.9453125,0,0,2,-0.10088922117817371,0.14510650251733603,-0.48046875,0.87548828125,0,0,0,0.02528919663972273,0.5992654168961767,-4.10546875,5.22265625,0,0,1,-0.032469831033247624,0.5684206562969156,-3.828125,6.5859375,0,0,5
train,train_15898_a_1,-0.1300732130709932,0.9406278361814743,-6.34375,5.78515625,0,0,30,-0.0786587660356761,0.18599025195224367,-0.5419921875,0.9970703125,0,0,0,-0.14890576349500204,0.7359829094559207,-4.66796875,6.08984375,0,0,9,-0.017049951313270462,0.63749356288715,-4.43359375,6.7734375,0,0,18
train,train_15899_a_1,-0.18274832444841094,0.7923702740051579,-5.87109375,4.25390625,0,0,1,-0.08969388515526791,0.14528869707402356,-0.458984375,0.77880859375,0,0,0,0.06373415051021665,0.6266323774658928,-4.08203125,5.59765625,0,0,2,-0.03202668522698029,0.579611657626454,-4.1015625,5.66796875,0,0,3
train,train_158_a_1,-0.09714193451050152,0.9712734511859156,-6.6015625,6.96875,0,0,18,-0.06468237505585421,0.18203189093793015,-0.54833984375,0.7841796875,0,0,0,-0.1723227210188957,0.735752452460723,-4.8671875,5.89453125,0,0,3,-0.005605396984804732,0.6229341480025459,-4.6796875,5.13671875,0,0,3
train,train_15901_a_1,-0.09811084127862058,0.9578649864476078,-7.88671875,5.73828125,0,0,19,-0.07659856633826469,0.17559594075411897,-0.42822265625,0.9775390625,0,0,0,-0.17953894019773645,0.7134999900839898,-5.23046875,5.56640625,0,0,3,-0.00666350918091161,0.6009224822125956,-4.22265625,6.90234375,0,0,13
train,train_15902_a_1,-0.16090923553086922,0.7458920224762724,-6.4609375,4.421875,0,0,6,-0.10280747221905687,0.16063352678556675,-0.489501953125,0.86328125,0,0,0,0.06789984942148698,0.6487091666853309,-4.00390625,5.62109375,0,0,2,-0.022857670587578063,0.5941345342617314,-4.98828125,5.77734375,0,0,2
train,train_15904_a_1,-0.144724637173155,0.8940463325456818,-5.6484375,4.609375,0,0,3,-0.0674808094587772,0.16249042408823494,-0.475830078125,0.7314453125,0,0,0,0.04789655549244748,0.7815705859956985,-4.55078125,5.84765625,0,0,1,0.01923956848952609,0.725499553230667,-4.58984375,5.90625,0,0,6
train,train_15905_a_1,-0.007837618020130322,0.9066198795378092,-5.40625,5.29296875,0,0,9,-0.02949407494523459,0.1423509563712694,-0.5068359375,0.73193359375,0,0,0,0.02269865527341608,0.8162932166774628,-4.4375,5.41015625,0,0,1,0.09644295784961691,0.7823375325796517,-4.17578125,6.0,0,0,8
train,train_15909_a_1,-0.09253137004820423,0.9241803859372041,-5.58984375,5.1953125,0,0,8,-0.020858851149613555,0.16991174605622603,-0.407470703125,0.826171875,0,0,0,0.01758491004273916,0.8098132073160368,-4.46484375,5.00390625,0,0,1,0.08357818783357894,0.7579451130271666,-4.2890625,5.546875,0,0,7
train,train_15911_a_1,-0.12479469594306364,0.709071515595253,-5.29296875,5.23046875,0,0,2,-0.11261415922490414,0.1786927227050149,-0.454345703125,0.66259765625,0,0,0,0.06037668612843845,0.6364973933020326,-4.69921875,4.4921875,0,0,0,-0.007802228857181035,0.58463503421313,-4.375,6.41015625,0,0,1
train,train_15912_a_1,-0.1653452728341411,0.7481580526997121,-4.98828125,4.06640625,0,0,0,-0.11739175079112303,0.15453050003402616,-0.424072265625,0.98681640625,0,0,0,0.03221973123934327,0.615483791398494,-4.109375,4.9921875,0,0,0,-0.02844832044243554,0.5749226632098631,-3.9765625,5.1015625,0,0,2
train,train_15913_a_1,-0.14856013037115595,0.7650064862742914,-4.9609375,5.1171875,0,0,2,-0.080875191818276,0.1400046616250448,-0.462158203125,0.68603515625,0,0,0,0.0865878148600071,0.6457936391505741,-3.89453125,4.75,0,0,0,-0.021117173084381245,0.6029465129429038,-3.703125,6.171875,0,0,5
train,train_15914_a_1,-0.14714415590071844,0.7994227253839115,-5.0078125,5.05078125,0,0,2,-0.09606028639426868,0.1679558982223294,-0.414306640625,1.4423828125,0,0,0,-0.020064691110488236,0.6257290965019132,-4.234375,4.78515625,0,0,0,-0.03840420642369685,0.5623371231915114,-3.654296875,4.81640625,0,0,0
train,train_15915_a_1,-0.1286549768981705,0.8656992802530752,-6.5625,5.328125,0,0,8,-0.050482456012202116,0.14525528782750177,-0.494873046875,0.74462890625,0,0,0,0.05110999409038211,0.7772307503934255,-4.46875,5.40625,0,0,3,0.054634229666294734,0.7297135212713174,-4.37109375,6.31640625,0,0,12
train,train_15916_a_1,-0.14197765200689902,0.8472959245436867,-5.46875,5.19921875,0,0,8,-0.07369740172716167,0.17072522575691595,-0.474365234375,0.73779296875,0,0,0,0.044275452075720145,0.7607389613748505,-4.27734375,5.265625,0,0,3,0.02512352677999944,0.7174294150796813,-4.5546875,6.21875,0,0,19
train,train_15917_a_1,-0.14632780754738228,0.9239717596474983,-5.765625,5.87109375,0,0,11,-0.05639486905245576,0.1826171431629343,-0.498046875,0.74951171875,0,0,0,-0.014454935311288055,0.7913682491015451,-6.09375,6.44921875,0,0,16,0.01459771426498062,0.7440507080964033,-5.38671875,6.8984375,0,0,70
train,train_15919_a_1,-0.15012792405801723,0.7798752153942005,-5.30078125,5.39453125,0,0,3,-0.07660157824426682,0.13991927664107567,-0.44921875,0.69580078125,0,0,0,0.0680045894983535,0.6381689408881851,-4.24609375,4.97265625,0,0,0,-0.014417834441539728,0.5895576575718028,-3.939453125,5.1953125,0,0,1
train,train_15920_a_1,-0.13629486915674838,0.9301596925666716,-6.40234375,6.1796875,0,0,61,-0.09525307063330224,0.17701252593959077,-0.5224609375,0.79541015625,0,0,0,-0.1858162172727882,0.6938900712223068,-4.8984375,5.73046875,0,0,7,-0.021435680355514502,0.5807969258644244,-4.55078125,5.9140625,0,0,6
